UserId,Tau
"9361167","224"
"15413570","254.666666666667"
"13190637","960"
"7293741","716"
"15379779","1221.5"
"14415564","982.666666666667"
"10424963","2758"
"16253352","439.166666666667"
"16491800","1355.5"
"16877926","21"
"16658121","318.333333333333"
"13493073","672.75"
"15189495","1464"
"8215083","41"
"5712858","376.666666666667"
"12873212","2083"
"17442202","22"
"13872288","2898"
"8720312","477"
"14324456","326.315789473684"
"3066261","2951"
"15339222","2103.5"
"15225958","218"
"15123194","921.75"
"6208291","1444.4"
"10059517","1802"
"16552381","1826"
"9788490","915.5"
"4669512","1966.25"
"13576600","3849"
"14686577","28"
"16107135","202.666666666667"
"12880104","5879"
"6428488","995.5"
"14145319","1444"
"1471980","807.6"
"17182657","161"
"11637422","124"
"14523875","8090"
"1796","2523"
"17470079","85.5"
"11289119","679"
"14216959","821"
"7193761","1352"
"1069643","3310"
"6380886","759.333333333333"
"11973926","456.142857142857"
"11772760","132"
"356875","863.75"
"7534686","2124.33333333333"
"10666277","946"
"16957088","1517"
"11850157","5612"
"5320403","2011"
"7342525","1728"
"13639347","166.833333333333"
"3645370","1"
"1423773","2017"
"4350586","1426.33333333333"
"2239984","2444"
"16662195","98"
"1742577","172"
"7313949","458.181818181818"
"3009441","1271.8"
"17158239","656"
"16313799","1006"
"17296089","139"
"784988","199.371428571429"
"10454516","2111.5"
"15274173","2678.5"
"3673975","359"
"10829101","593"
"15182660","269"
"1308807","1715.5"
"7475193","1028.5"
"2951843","262"
"12820646","2711"
"13365634","144"
"423017","2633.33333333333"
"8380177","1017.57142857143"
"10196998","1835"
"15062869","260.076923076923"
"15012203","1082"
"10998598","1322"
"7613573","4235"
"15317209","91"
"16281746","292.5"
"17050296","598.666666666667"
"14646078","6220"
"2950920","459"
"17154865","131.125"
"15215988","592"
"2684760","540.5"
"15152273","3"
"11420540","184"
"8101377","656.5"
"16421329","158.166666666667"
"16975051","335"
"14995351","1729.5"
"6552728","1014"
"9549233","134.5"
"7295936","287"
"10735389","23"
"13410944","479"
"14480191","395"
"9345912","66.2"
"13463349","23.5"
"17004230","58.7647058823529"
"3505471","5333"
"2297041","1516.2"
"17280882","563.5"
"5129131","6047"
"15583500","350"
"3801530","3030"
"1735672","324.153846153846"
"8441040","1608.75"
"16137435","22"
"17379274","311"
"9666566","392"
"16298945","865"
"13586512","88"
"15222189","1163"
"14054775","2464"
"5172507","117"
"5148239","1885"
"5351381","3738.5"
"15473905","950.666666666667"
"11643027","3022"
"12050924","1045.75"
"14489667","460.25"
"10426622","2123"
"15369216","657.5"
"17127457","312"
"16592248","169.666666666667"
"14677926","1447"
"1174421","559.333333333333"
"13998557","1440.33333333333"
"16635554","275.6"
"14543275","1998"
"5903676","1880.33333333333"
"14672138","193.5"
"9825870","627"
"16342910","412"
"13899248","115"
"4278064","2051.33333333333"
"10526607","213"
"11295202","2488"
"4319438","527"
"17036968","1413"
"2577734","901.571428571429"
"15766710","1043.75"
"6911128","510"
"16757729","677"
"8237608","1272.75"
"49942","1512.66666666667"
"5738245","332"
"16295566","823.666666666667"
"3883928","193"
"2318602","1418.33333333333"
"14395202","1042"
"7936619","447.333333333333"
"12450234","97.6666666666667"
"4357128","13"
"17397192","231.5"
"14498542","638.2"
"4968908","4462"
"4884819","1317"
"13982650","4198.5"
"10248147","2960"
"14217588","2020"
"16257878","790"
"375713","824"
"14176148","2690"
"11655939","1545"
"15197889","1663.25"
"12267943","592.166666666667"
"15354970","1302.33333333333"
"898042","253.382352941176"
"3932726","4010"
"14336475","763"
"13446869","768"
"14779640","725.333333333333"
"15933442","2610"
"3462988","1997"
"3868021","4841"
"16455519","1027"
"15289292","150.75"
"16383903","155.5"
"13288526","470.2"
"12880093","1510"
"9427557","3176"
"855415","2618"
"15423919","1448.5"
"13522634","794"
"16543994","49.5"
"15211127","337"
"16035695","964"
"13039797","3916"
"12325069","38.4"
"17341789","420"
"16409896","4020"
"11671494","2272.33333333333"
"11134362","281.666666666667"
"1629262","1290.2"
"8343699","5687"
"9641475","117"
"12824196","2333"
"10499294","2497"
"14937497","1003.5"
"1353660","529"
"12420845","2106"
"14550300","3069"
"6296592","2972"
"13447883","388.625"
"11285995","817.5"
"4300087","1716.5"
"15795502","1596"
"16620215","48"
"7954209","1439"
"15555240","1399"
"12268451","904.428571428571"
"627307","590.833333333333"
"10420284","264"
"17792776","22"
"12222572","746"
"1772334","4647"
"16008687","70.5"
"8813244","1035"
"16960098","315.142857142857"
"2164224","1753"
"15733889","1236"
"9195448","1594"
"15695706","26"
"8651857","1827.25"
"16740952","250.5"
"15330582","754"
"15464732","777.4"
"11156319","1593"
"10676184","241"
"17075982","20.5"
"8204457","611.2"
"684070","1656"
"5456540","290.277777777778"
"16378175","480"
"7257003","1883.33333333333"
"14989982","5194"
"14421843","35.5"
"15005119","3532.5"
"8788017","4588"
"15023932","1"
"8412474","256"
"1577538","811"
"11241160","239.5"
"12648198","193.666666666667"
"16549057","830.333333333333"
"9474869","24"
"1880548","679"
"410558","2706"
"14357889","297.5"
"16686763","673"
"10516272","1564.33333333333"
"10177569","2500"
"2658898","518"
"15268436","190.666666666667"
"14891781","338.5"
"8798040","142"
"10764842","184.75"
"8433067","882"
"1252920","554.333333333333"
"12879917","2197"
"16537918","585"
"16567179","294"
"1850098","527"
"1861384","170"
"5179629","1387"
"9533295","1385"
"616514","154"
"1685993","4334"
"16943019","0"
"13293578","448.428571428571"
"10155474","952.666666666667"
"7199438","77"
"1145161","2436"
"17404422","96"
"7871364","183.151515151515"
"13473638","25"
"8070900","610.2"
"10891160","2291"
"1263436","6931"
"14828575","157.333333333333"
"3529171","1746.66666666667"
"15321159","1164"
"10645396","799.5"
"9920616","933"
"4635106","378"
"14956573","169.5"
"7833777","964"
"14171497","747"
"8206092","820"
"1490262","1337.33333333333"
"10305899","1428.5"
"16565372","102"
"17147987","140"
"12728201","4053"
"10752472","1390"
"14876576","384"
"4510923","1855.66666666667"
"8228690","4585"
"16590606","72.6666666666667"
"10199873","1579.8"
"13580858","492.076923076923"
"14928123","49"
"12403452","2139"
"852797","14"
"658493","1877"
"14809892","1130"
"14116632","243"
"5350139","362"
"15010057","4631"
"4777865","1843"
"16014675","166"
"17198371","216"
"5726449","1228.5"
"7796092","1132.5"
"10329840","419.6875"
"10289167","220"
"7085324","53"
"13452269","943.833333333333"
"15083231","272.666666666667"
"3446051","1006.5"
"7956211","4409"
"14753315","143"
"17339958","145"
"5229463","2390"
"4497704","1521"
"2721794","496.25"
"13784663","307.6"
"15038558","53"
"2502641","1128"
"12375465","1174"
"1023779","848"
"9547864","1223"
"15376100","562.333333333333"
"399632","2813"
"939213","264.161290322581"
"11784614","2164"
"15273590","232"
"15493255","734.8"
"7194525","77"
"4751023","953.5"
"15141071","1355.25"
"14736736","130.924528301887"
"3970701","2227.66666666667"
"11623103","313"
"5586807","833.7"
"14808021","7"
"10247885","1285.6"
"7924914","72.6666666666667"
"11635315","209"
"16045224","855.25"
"10962247","1200.2"
"15222740","51.2857142857143"
"11530190","4268"
"11816451","19"
"14713438","239"
"12886050","43"
"8545281","4397"
"8756610","931"
"15636106","6"
"4632198","2656"
"16505446","271.5"
"2935361","2888"
"3289249","4880"
"355097","2155"
"16342780","368.9"
"8032868","334.5"
"16585826","633.666666666667"
"16270674","1579"
"16201036","144.6"
"11993645","905.4"
"12472644","900.125"
"16290734","29.5555555555556"
"9340501","1516"
"16624522","1540"
"8092758","189.5"
"8015156","526.666666666667"
"16276561","901"
"5694378","3789"
"15319088","3156"
"16415820","3386"
"13239539","90"
"15023711","297.875"
"3166171","861.4"
"4979285","2594"
"12372122","126"
"15882203","1979"
"11207319","2779"
"13166107","194"
"15453667","222"
"11480727","2342"
"3333052","598.5"
"9344887","553.666666666667"
"17070992","200.333333333333"
"4625433","1920.66666666667"
"15054877","982.25"
"10017418","126"
"2385132","1401.66666666667"
"7280637","680.727272727273"
"9366629","1680"
"1172363","647"
"12086191","1301"
"16588216","262"
"16685342","119.9"
"15647429","239"
"15399448","260.75"
"13282152","593.25"
"8114747","1218"
"16423024","80"
"16511007","669"
"1800891","608.2"
"15028536","593.75"
"15170034","1986.5"
"11794586","186"
"6419153","6656"
"9007902","253"
"1215188","103"
"172277","3878"
"12648892","315"
"16242756","1128.5"
"17101497","18.4"
"17350243","2"
"4180174","1223"
"16367689","1005"
"7652772","554"
"606371","316.88"
"17667053","68"
"13542572","4079"
"15663882","1820"
"15024394","138"
"17337477","195"
"16433646","110"
"15970984","1164.75"
"6162968","661.25"
"15188417","807"
"16099832","29"
"12399740","1914"
"14940262","1988"
"12853623","1884"
"12253100","2021"
"16963595","80.68"
"16439599","164"
"16766092","47.4285714285714"
"15243687","1278"
"16504649","54.6666666666667"
"17410353","190"
"14566331","2963.5"
"13487917","125"
"11725079","1819"
"3110094","7292"
"3965925","168.5"
"7373560","2332"
"975425","25"
"11910970","1410.5"
"14248272","149"
"14293812","5391"
"17602604","16"
"12557808","214"
"13022548","263"
"995285","1800"
"4474457","293.4"
"4936694","2414"
"16058331","21"
"1983372","1167.66666666667"
"1027848","86"
"16633758","766"
"14010321","898.5"
"4329999","2"
"6863550","6164"
"2520534","2022"
"16354908","199"
"5587350","229.054054054054"
"16085233","70"
"4844593","2919.5"
"3842355","886.8"
"10054888","1376.75"
"17416397","199"
"9245201","1609"
"6690682","1479.4"
"14188374","1253"
"16815073","509.4"
"16800110","1184.5"
"1502707","1664.66666666667"
"11952088","41.2222222222222"
"16249251","1024"
"13395107","111.666666666667"
"16602630","139"
"17332844","150"
"6478727","1633"
"10031289","1992"
"16396265","827"
"11508843","213"
"16590948","106.428571428571"
"16323033","45"
"11215346","677.2"
"13024918","1211.5"
"5917342","1666"
"139560","2088"
"10016471","341"
"16352947","551"
"7323010","774.375"
"16155383","703.333333333333"
"13537618","2846"
"12474058","683"
"668750","1209.5"
"4818482","3323"
"15098845","3706"
"14006527","2278"
"2730036","162"
"5983820","3157"
"8223031","517.928571428571"
"16412159","504.5"
"9951885","5548"
"11608938","613.75"
"15342952","1599.5"
"4879282","1812"
"14986016","493"
"13775259","2640"
"5185388","1633.5"
"11282240","1048.5"
"5199418","1184"
"13671005","3"
"10884565","91"
"8802004","1334"
"9473729","280"
"16888862","407.5"
"12753953","448.842105263158"
"17168122","731"
"13060966","3834"
"14910118","24"
"12981345","1487"
"16998138","506"
"13707878","531"
"14887104","16.3333333333333"
"15445389","3035"
"8095307","1017.33333333333"
"9905454","335"
"14351818","263.096774193548"
"3010362","5210"
"6423074","5118"
"2384869","7105"
"10708041","4913"
"4414448","435"
"4298115","554.214285714286"
"12327735","1104"
"6030297","2770.5"
"15641124","965.2"
"14467658","4261"
"15568537","42"
"16439032","347.5"
"8545135","1199"
"16447767","121"
"14764058","382.285714285714"
"5199242","505"
"15411704","481.166666666667"
"15703130","143.25"
"1640505","14"
"15523221","846"
"11641023","123"
"4074163","3797"
"4041444","5262"
"2961759","4419"
"2375243","831.2"
"14486092","526"
"3396216","1764.5"
"15909479","4417"
"12646545","209.25"
"6787002","1850.5"
"12476939","125"
"15904039","167"
"15870973","2617"
"14753753","1638"
"4820672","244"
"11734825","272.5"
"14698692","471"
"10719868","744.142857142857"
"12306671","2507.5"
"16817310","448"
"8084078","125"
"15324268","101"
"6088796","1409.5"
"16354724","1079.66666666667"
"13299343","142"
"1366594","1601"
"15953453","98"
"16823780","1627"
"10675756","1402"
"9274823","2452"
"16356676","633.25"
"14727639","456.333333333333"
"17216735","36"
"15023781","1316"
"4529727","7"
"16866249","732"
"15695420","2714"
"7450686","4225"
"12847128","552.625"
"13906448","347.5"
"16637080","344.625"
"15502450","658.5"
"9602387","10"
"17659721","358"
"16534117","287"
"15043912","624"
"15347214","3908"
"12061531","741"
"10064633","1238"
"8473171","1469"
"12133503","3"
"16371374","1794.5"
"13900589","1366"
"13512812","1352.33333333333"
"2554330","1025.25"
"15008949","7446"
"6850799","3913"
"16162254","4687"
"15769288","5179"
"6345500","3935"
"2948848","5148"
"3135025","185"
"15093982","925"
"7729614","882.5"
"17144289","504"
"1304505","1203.25"
"405976","384"
"17015895","223"
"1423463","282"
"6051534","489"
"9559030","588.5"
"15412790","223.666666666667"
"1318313","486.666666666667"
"14084793","43"
"118562","806.428571428571"
"10859950","1465.2"
"15317401","5728"
"12561252","48"
"10764200","430"
"13525594","840.666666666667"
"15526324","623.333333333333"
"14422079","191.5"
"16335542","1258.66666666667"
"5065252","1"
"16235223","1394.66666666667"
"149493","1589.75"
"6183507","2236"
"8264672","432"
"589165","3033.5"
"13963370","471.8"
"7790873","745"
"2725065","5088"
"16001639","30"
"7688362","1969"
"11078235","2030.5"
"2798548","403"
"11117580","409"
"12040686","191"
"1925652","1185"
"11393876","6458"
"1123409","1020.25"
"10306323","505.333333333333"
"12699914","3590"
"3876519","1347"
"11325901","2090.66666666667"
"17758208","43"
"17429298","835"
"16654298","712"
"5425799","1347"
"1736218","1975.33333333333"
"1534897","456"
"7053673","4749"
"15652589","2052.5"
"16253413","3151"
"16564418","1409"
"2146290","248"
"16002765","3587"
"10693334","491.5"
"12516060","1272"
"14372820","2822.66666666667"
"5235323","7748"
"5201270","2703"
"14022570","277.277777777778"
"1462656","714.2"
"12296712","2852"
"16110549","529"
"15316740","156.555555555556"
"15566972","729"
"8814924","1068.75"
"15147552","1232"
"14177952","43"
"9342697","6835"
"15381526","300.75"
"8622082","120"
"1797622","713"
"7003746","1088.8"
"14861307","481"
"4123307","2626.66666666667"
"10338701","2352"
"17064604","32"
"1966655","6645"
"7617354","965"
"5112983","986"
"16046721","11"
"14951385","172"
"2725487","75"
"7624441","210"
"9546846","322.5"
"8306133","72.3333333333333"
"8077985","4836"
"10469323","780.727272727273"
"13098000","1620.5"
"14132348","4474"
"14713123","2494"
"1568270","2782.66666666667"
"4973811","1488"
"2275171","831.6"
"14355078","4323"
"10438783","992.25"
"8662424","1031"
"7126496","667"
"12299427","140"
"13179538","2434.66666666667"
"4580542","1449"
"6275987","75"
"15261644","503"
"1291668","3315"
"6398900","708.25"
"6385525","1016"
"17453002","46"
"13934166","1615.5"
"12298474","1783"
"16262296","611"
"15150328","605"
"15568744","274.75"
"15337016","2329"
"10776368","299.333333333333"
"6459327","964"
"8766564","1635"
"4571399","4516"
"10109910","1351"
"16928683","50.5"
"1037891","378.166666666667"
"6157936","2017.66666666667"
"5338838","110"
"1259193","5010"
