UserId,Tau
"17404331","0"
"508057","117.708333333333"
"1360318","867"
"3110834","72.0743801652893"
"8183600","646.666666666667"
"9073773","11"
"15452265","0"
"542056","4"
"8727417","388"
"7354796","281.916666666667"
"8764343","4606"
"2378196","3699"
"342669","5710"
"12670280","410"
"15039481","1"
"10619727","515"
"11214377","433.454545454545"
"15373126","543.5"
"4934628","5011"
"7977859","23"
"5670514","22"
"3260953","347.333333333333"
"1244782","25.5"
"9162000","14.7635467980296"
"16595100","354.666666666667"
"8116738","1215.66666666667"
"16507764","145"
"14051867","440"
"1192412","1301"
"16546123","21.5"
"4343502","234.25"
"12867075","2306"
"460623","1534"
"15093317","330.777777777778"
"8927135","907.857142857143"
"16694031","40.4035087719298"
"6906775","1987.66666666667"
"1274908","2247"
"1242521","2085"
"177567","1830"
"10547797","649"
"550454","1268"
"10137967","3367"
"5319542","1509.5"
"6342325","1677"
"15307594","0"
"13417292","0"
"14893637","0"
"10835641","1.5"
"11049888","409"
"2064596","324.25"
"5948160","2207"
"14705483","29.6363636363636"
"13269778","120"
"13305484","1"
"814803","282.962962962963"
"1529884","471.555555555556"
"15846814","0"
"13385892","1955"
"1319788","1335.5"
"11704455","1216.33333333333"
"1081953","3819"
"10858473","1722"
"16030064","12"
"1714661","30"
"1752905","275"
"2313186","2232"
"8028076","27"
"1317999","1293"
"13183051","2055"
"5874898","934"
"677096","5189"
"7435656","6877"
"17682051","2"
"685760","982"
"13065322","613.5"
"8500110","665"
"4931857","1948.5"
"4106263","1197.66666666667"
"5640161","348"
"15896996","5208"
"832573","2406"
"14998237","1971.33333333333"
"2377992","706.857142857143"
"2856376","48.5"
"9795309","3684.5"
"1449548","5"
"5295120","560"
"12585560","353"
"2351530","872"
"4840338","540.230769230769"
"59439","8161"
"309439","1322"
"4221475","0"
"1166904","623"
"16211226","1082"
"3826221","50.25"
"8315761","537.333333333333"
"785918","3"
"13289671","333.142857142857"
"479335","369"
"14643807","1043.5"
"1262865","1807.25"
"14686292","25"
"918959","98.1785714285714"
"12313049","0"
"10782642","16"
"11493042","174"
"16813026","31.5333333333333"
"15493436","6.33333333333333"
"4727640","2.5"
"16033966","28"
"748253","2595"
"14548431","1941"
"11620643","0"
"10536858","985.25"
"6722387","885.888888888889"
"10560048","75.5"
"2760476","185"
"9260206","99"
"103617","602.5"
"1754743","2420"
"288280","414"
"9681885","12"
"13271597","265"
"3371355","1"
"1552178","6861"
"14089368","847"
"8291847","2.33333333333333"
"15706608","0"
"5090950","881.2"
"14600972","1491.2"
"10912970","695.333333333333"
"15979272","2500"
"4016922","1082"
"28379","407"
"4237897","996"
"833960","824"
"8258801","318.25"
"3101715","0"
"16839936","1364"
"10605551","2"
"8884381","42.2"
"8612998","343.333333333333"
"5568212","164.625"
"5344507","2308.5"
"10140572","1943"
"5997148","1821"
"15455285","180.125"
"5484072","2037"
"14420706","3660"
"12005889","776"
"13262405","18"
"14769063","167.8"
"4717149","193"
"3149528","314.111111111111"
"17658664","11.9333333333333"
"10706577","2135"
"15209055","261"
"10106978","178.857142857143"
"54249","7130"
"10787774","187.931034482759"
"15796661","2901"
"11542919","4130"
"627042","1002.125"
"382784","765.142857142857"
"11767710","21"
"15086300","408"
"2421540","5"
"6946110","7234"
"11628311","1"
"15582911","6069"
"2931762","602"
"3678308","1824.33333333333"
"601990","1366.25"
"2051210","147"
"5278432","1581.5"
"13817884","114.105263157895"
"2439336","143"
"685016","755.5"
"3408342","4972"
"489590","591.333333333333"
"4200410","1072"
"9565247","709"
"5444350","3786"
"9339400","1062.66666666667"
"14828697","61.1724137931034"
"10045805","2235"
"8888939","1432"
"2478825","1378"
"5671529","1150"
"2850801","526.333333333333"
"9372491","4541"
"7615404","136.5"
"247542","863.6"
"12067372","2366"
"12183491","435.75"
"4086525","441.333333333333"
"13083257","192"
"6473398","384"
"205608","14.4718543046358"
"6907339","1764"
"1254561","0"
"16099832","275"
"13025362","7103"
"9424666","11"
"4051879","508"
"7480884","168"
"12945785","1227.66666666667"
"10899638","402.8"
"279627","140.483333333333"
"13262204","146.823529411765"
"7705116","4704"
"3990559","398.666666666667"
"4316405","1439.33333333333"
"2406499","411"
"13614298","795"
"13337263","27"
"17265066","78.8333333333333"
"11509906","405.0625"
"14359423","1008.5"
"12056627","1513"
"9142870","871.5"
"5947007","3139.5"
"2060502","848"
"16289307","405"
"5516760","63"
"9981772","5467"
"7340679","774.5"
"3121975","424.764705882353"
"7682510","750"
"3578874","358"
"7962191","2821.5"
"14392639","1321"
"13666931","12"
"1971698","2171"
"1264920","2495"
"6720080","381"
"146165","2341"
"3363069","4510"
"65464","914.444444444444"
"1397473","666"
"10941188","3043"
"12218522","2858.5"
"15595973","1927.5"
"3688864","276.962962962963"
"454252","875.285714285714"
"686534","814.666666666667"
"5028841","215.45"
"4497253","1408"
"744256","2209"
"3459944","2688"
"14999522","1830"
"2681964","0"
"7481663","337.347826086957"
"9880245","1504.66666666667"
"5856233","8105"
"4433969","25"
"16589861","63.8333333333333"
"10565785","5"
"10911230","468.333333333333"
"1603075","446.666666666667"
"1574343","492.5"
"4190463","4961"
"2805376","4087"
"8987357","1116"
"11199298","208.589743589744"
"10227505","878.5"
"1644609","452"
"153184","362.764705882353"
"4040760","9"
"8383919","815.777777777778"
"10560832","810.5"
"13599309","67"
"13599654","1366.66666666667"
"7097174","993"
"6100225","105.666666666667"
"15421179","2789"
"14293722","24"
"6780379","0"
"8356224","455.842105263158"
"4074838","2483.5"
"4068476","586.111111111111"
"17525800","7.33333333333333"
"8114986","200.25"
"828023","210"
"14627650","102.5"
"15457505","95"
"7592330","842.5"
"12523492","1"
"6723270","253"
"15900830","4391"
"10685298","213.076923076923"
"2415084","497"
"13129299","541.555555555556"
"753676","578"
"8301741","777"
"3861330","1191.8"
"174390","2052"
"6462382","1198"
"15714192","538.333333333333"
"4855843","1"
"4229660","1192"
"15378998","4418"
"1151929","175.877551020408"
"3951761","2813.5"
"4729332","56"
"12067876","39"
"7602351","759.333333333333"
"17194418","23.3235294117647"
"2654437","330"
"10947928","2839"
"5592437","656"
"5417665","1161"
"6402604","487.307692307692"
"15095397","1219.6"
"10391752","1225"
"15329135","19"
"1697583","3745.5"
"14345396","383.8"
"230983","313.666666666667"
"7386307","656"
"5612605","2209"
"14925179","2815.33333333333"
"12861760","559"
"10587465","1072"
"14736771","283"
"3286903","1313.5"
"13518266","20"
"15475341","4207"
"16194387","3"
"4078252","411.5"
"9945969","8.66666666666667"
"10145398","1211.25"
"7649819","1"
"12827939","304"
"13257597","3"
"2048129","0"
"15845340","107.75"
"10682395","0"
"3303651","2524"
"8995856","4158"
"9450152","620"
"12180605","776.5"
"11065850","1175.66666666667"
"4881974","2"
"2362198","776"
"13432336","505"
"13779129","708"
"686023","0"
"7721329","0"
"2345114","7392"
"10980085","852"
"15488686","0"
"3691488","698.2"
"473725","0"
"15937116","683.625"
"16041265","52"
"6720554","0"
"14637138","0.5"
"14290244","25.4807121661721"
"15369155","1"
"3909315","714"
"10047284","86.5"
"1990675","680"
"15311277","5399"
"3437862","1262.6"
"12321025","65"
"10653163","334"
"12184328","1763"
"2413584","23"
"14531035","1432"
"2263507","665"
"1740487","2830"
"15537165","66.0555555555556"
"3234542","8.9"
"3762507","0"
"14571617","332.076923076923"
"5353128","757.4"
"14875004","5683"
"9633965","87"
"3712523","342"
"7410243","221.657894736842"
"6471333","315"
"6052905","157"
"1303771","18"
"13818093","698.545454545455"
"3508399","1228"
"945475","824"
"13957661","25"
"11493983","3050"
"12620541","26"
"15840297","1594"
"12460474","156.5"
"7841984","1116"
"12781265","79.6666666666667"
"4119126","1914"
"2700041","7343"
"14376209","3146"
"2649160","1094"
"12168347","4264"
"17193250","189"
"10012519","1481.75"
"2057716","1598.5"
"15626433","1132"
"7656164","447.5"
"3841420","5371"
"16282328","1.66666666666667"
"2792310","5398"
"15228456","183.666666666667"
"12231071","164"
"9840884","32"
"2032151","619"
"15019786","1510.33333333333"
"14658259","16.2857142857143"
"1356141","862.5"
"5210701","1346"
"969987","2280"
"2553593","4006"
"11779351","2124.5"
"6340775","672"
"7690520","70.5333333333333"
"14725323","230.9"
"5770084","43.3846153846154"
"8319351","86.6666666666667"
"639687","1634"
"7086030","3048"
"4426072","58"
"11210705","348"
"12247676","611"
"8479386","2607.5"
"8391107","1223.4"
"207661","1753.75"
"14148459","10"
"1549135","1593.5"
"2076880","695"
"13436845","723"
"11978164","40"
"16051346","348.5"
"7815034","62"
"10468411","648.5"
"3312095","186.5"
"9537141","1724"
"9307942","30.1481481481481"
"5057684","1"
"10191398","763"
"5682512","1885"
"1509059","872.333333333333"
"15279971","194"
"7551211","1129"
"17431241","78"
"4057790","621"
"4757741","34"
"17549300","36.5"
"14786921","2087.5"
"16280828","230.666666666667"
"2477084","1301"
"2449107","2590"
"11304600","262"
"6928599","1816.66666666667"
"10045503","3352"
"5767725","599"
"17266473","1"
"13659114","1547"
"613718","3997.5"
"1000827","7773"
"12550264","515"
"3265450","443.5"
"5031057","374"
"7414648","1152"
"6706605","858"
"2312637","96"
"7772905","137.333333333333"
"5317552","40"
"195833","7036"
"13117939","123"
"5060632","1132.4"
"14937861","17"
"11115865","888.5"
"17485529","169.5"
"16842078","39.7941176470588"
"10753174","1114.75"
"16344703","1"
"1658617","113.675675675676"
"2566","3865.5"
"298335","909"
"9354357","6817"
"1851900","1092"
"6280466","119.6"
"5559525","710.25"
"11164914","4675"
"6374729","815.714285714286"
"17088080","146"
"5061024","4250"
"3566879","81"
"2733492","1579"
"2120039","914"
"14488888","160.176470588235"
"13346050","407"
"2654256","1"
"9589882","678"
"9203876","2345"
"8156559","742"
"6849529","7.66666666666667"
"14957898","1"
"4223741","1754"
"16996765","1"
"2141347","389.75"
"8753991","80.8490566037736"
"1623645","328.695652173913"
"9967","3416"
"3809005","0"
"5922449","29"
"10309040","496"
"5231665","1782"
"15007620","2028.75"
"16386460","80.75"
"9166124","7697"
"1330931","0.5"
"313935","227.5"
"1827284","2263"
"14797397","1644.5"
"12173376","4020.5"
"5790850","1694.5"
"3852382","3.33333333333333"
"610979","1681"
"14716585","274.904761904762"
"6085943","44"
"13781618","946.5"
"16994033","4"
"5306809","2380.5"
"9443404","2639"
"1440565","30.0912280701754"
"1279180","3630.5"
"6012789","89.6666666666667"
"11390766","128.5"
"1010743","0"
"7946661","26"
"8166591","5762"
"16758482","2355"
"12976647","52"
"439008","0"
"1041174","1096.5"
"4027107","1679.25"
"17237480","91"
"780629","5027"
"13328195","904.666666666667"
"4231942","54"
"7713434","1717.5"
"3926995","365"
"8746195","532.333333333333"
"7369515","102"
"3387716","91.1506849315068"
"8135043","20.0714285714286"
"2612864","1"
"13254836","21.5"
"12926882","586.5"
"14417605","51.1666666666667"
"10314932","83"
"13460232","595"
"9343890","25"
"66580","2457.5"
"7744995","1891.5"
"6126260","2081.33333333333"
"14985919","97"
"7952672","763.75"
"11810752","60"
"15829861","113"
"1926369","200.666666666667"
"2604873","6311"
"16405421","228.909090909091"
"15092125","1"
"5231262","333"
"15036723","202.2"
"3762142","1763.5"
"15012037","500"
"14931524","83"
"7384740","0"
"7568730","23.8"
"2751067","2601.5"
"3026017","113"
"9397088","1"
"3484829","0"
"461504","1911"
"4264600","59.25"
"965834","438.4"
"208272","628.8"
"6126373","18.9002169197397"
"17081057","316.6"
"6272102","610.75"
"8084700","0"
"16766509","24"
"17177055","3"
"2594130","1119"
"5286114","27.8"
"2248697","1087.8"
"3937680","4921"
"11797353","1"
"11080293","1435.6"
"13269702","253.4"
"800347","1749"
"6500137","50"
"13402399","919.5"
"1720248","1398"
"6440372","93.6760563380282"
"2040719","4389"
"10353679","1456"
"9078521","5689"
"947386","822.4"
"3892473","39.2"
"573191","4802"
"1101576","415.3"
"15660273","2783"
"13419716","103"
"17665661","0"
"15763259","49"
"16315663","167.666666666667"
"1916413","1562"
"12025933","1685"
"167129","2022.5"
"13457092","558.333333333333"
"1361096","2455.33333333333"
"81252","2084.5"
"1482904","2"
"9083491","93.5454545454545"
"13725421","73.6666666666667"
"13782669","59.0137931034483"
"16539466","423.4"
"17398063","34.9393939393939"
"13562501","0"
"5128696","1594"
"497366","4206"
"16740261","0"
"8456428","1558"
"7519523","1049"
"2214440","824.555555555556"
"7236666","0"
"5680005","1788.33333333333"
"3475173","0"
"15067767","430"
"122951","3750"
"4905023","144"
"13496347","642"
"2946662","2514.5"
"12330711","2310"
"11911733","196"
"4109311","7.66666666666667"
"7125557","295"
"11650816","4372"
"13853726","2815.5"
"7060976","572.076923076923"
"3493036","119.5"
"4655217","68.3452380952381"
"426733","601.666666666667"
"11654745","1897.5"
"11102816","735.25"
"9154373","370.714285714286"
"14130417","12.6666666666667"
"6342655","1"
"4934446","773.222222222222"
"4332488","167.333333333333"
"17256737","410.5"
"11367302","4658"
"11405436","281.142857142857"
"2538939","68.1023622047244"
"14035203","147.571428571429"
"245183","1623.33333333333"
"15112768","18"
"8001997","911"
"5850305","67"
"11368483","4493"
"2803435","1371.5"
"1508136","1"
"14974166","0"
"5130800","3555"
"2355794","995"
"16648901","25.3333333333333"
"1076010","5374"
"14876851","1090.5"
"5073736","1168"
"9252378","5.25"
"9902904","184.818181818182"
"14303791","741.5"
"14203913","120.454545454545"
"2697183","779.625"
"8108833","36"
"14648054","2672.5"
"3215378","8711"
"587406","2582"
"7390146","354"
"8857386","1"
"13776382","3412"
"2981639","584.083333333333"
"2053706","353.666666666667"
"1244597","145.733333333333"
"15969115","21.2044444444444"
"2636887","0"
"15069275","875"
"6704033","227.47619047619"
"5211922","488.923076923077"
"2275769","1796.5"
"2066474","259.25"
"8634329","3109"
"736265","2134"
"7004020","3216"
"17485552","3.5"
"2648490","540"
"5387676","3190"
"13035654","322.25"
"15971429","980.333333333333"
"11922633","815"
"3867837","841"
"1753098","857.333333333333"
"1593747","978"
"4274021","523"
"3315869","2887"
"14339897","527.333333333333"
"7858768","3846.5"
"3152349","6889"
"814253","502.384615384615"
"15055352","0"
"5850891","37.3333333333333"
"5767557","421"
"1324406","244.833333333333"
"3868553","2496"
"16336164","983"
"4149030","884"
"5843634","1053"
"5423329","1447.5"
"1161198","358"
"1244676","5925"
"1108891","743.857142857143"
"2034613","1384"
"10273109","36.0666666666667"
"15060329","3181"
"1490489","1342"
"9252881","494.0625"
"8830813","1473.66666666667"
"8879611","1090"
"10607823","1081"
"10868273","14.5"
"16345112","4029"
"13525605","1526"
"788897","341.125"
"6660182","1062.5"
"4971821","3839"
"5653374","485"
"15190232","60.125"
"8868097","416"
"15781775","12"
"4574879","10.5"
"6025221","4859"
"11286278","2147"
"5759716","412.833333333333"
"17300","394.5"
"13361163","126"
"6340652","1676"
"4957976","737.2"
"12373102","169"
"2161301","1149.4"
"8923126","21.5"
"797495","209.128205128205"
"11953742","0"
"4044241","1877.66666666667"
"15090857","380.15"
"11495894","398"
"501126","667.833333333333"
"17209725","34.2857142857143"
